Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2035,8,14,34.7,35.6,32.5,20.0,16.6,15.0,19.5,25.0,23.3,20.0,18.4,19.6,21.9,23.3,35.3,41.2,50.2,71.2,71.4,78.3,54.7,23.8,36.6,50.0
2035,8,15,45.2,55.9,48.4,59.2,66.6,62.4,73.3,69.3,62.2,56.4,42.8,32.6,28.8,27.2,31.0,43.3,66.7,67.5,69.0,39.8,41.0,45.6,49.1,46.0
2035,8,16,54.9,53.2,46.1,38.8,39.6,38.4,59.1,53.6,40.1,38.3,36.0,32.2,28.3,21.7,17.1,17.6,20.9,32.2,50.0,68.0,75.5,81.0,77.2,73.7
2035,8,17,71.2,69.1,66.8,65.8,60.8,55.4,50.5,33.9,26.6,22.1,16.3,13.7,12.2,11.2,11.2,14.3,20.5,26.7,38.9,56.1,50.5,53.9,43.3,49.1
2035,8,18,54.5,49.7,50.8,41.9,24.5,19.3,21.6,17.5,15.8,13.5,19.5,26.5,39.1,30.7,37.1,26.3,21.2,31.5,29.5,47.1,56.3,61.5,52.9,64.8
2035,8,19,62.8,72.2,40.6,19.1,11.3,2.7,3.9,13.9,24.2,36.8,41.9,42.4,38.8,34.0,31.6,29.6,36.2,39.6,64.1,85.8,92.5,97.1,97.7,97.9
2035,8,20,96.4,87.6,68.5,72.6,64.5,56.8,64.9,40.8,25.9,19.3,9.7,5.6,4.4,3.3,4.1,5.2,10.8,19.0,26.4,62.5,72.6,78.9,44.0,23.6
2035,8,21,19.4,18.1,13.2,16.2,20.0,21.1,18.1,40.6,30.4,15.1,4.4,1.3,0.9,0.9,1.2,2.1,6.2,10.5,19.5,33.9,42.0,42.4,39.7,45.0
2035,8,22,48.5,37.6,22.6,15.3,9.1,8.7,6.3,5.3,5.5,2.6,0.6,0.1,0.1,0.1,2.0,3.9,4.7,6.7,15.6,30.7,35.7,42.7,52.5,56.5
2035,8,23,46.2,56.6,45.5,36.3,32.7,28.4,19.4,19.8,22.6,16.3,9.0,4.5,4.1,4.3,5.7,8.6,9.6,16.8,34.1,51.9,70.6,73.7,79.8,77.7
2035,8,24,72.6,71.0,70.5,68.9,65.4,57.3,69.7,52.8,47.2,41.5,31.4,25.5,22.0,21.6,19.0,20.9,25.5,23.9,40.7,62.6,73.6,84.6,77.6,82.8
2035,8,25,85.1,81.8,78.0,72.0,59.0,49.4,38.0,20.9,17.5,11.6,6.6,4.3,6.8,8.2,9.4,8.1,8.1,14.0,16.5,28.3,36.6,59.4,51.6,32.7
2035,8,26,26.8,23.2,26.2,28.8,23.0,17.2,9.2,4.2,5.1,3.3,1.0,0.4,0.6,6.1,26.7,12.1,26.8,41.7,48.2,43.1,49.9,44.5,35.0,48.2
2035,8,27,59.4,51.6,50.7,45.9,37.6,18.4,4.9,3.9,1.1,3.1,2.6,5.3,11.5,2.7,21.0,34.9,59.7,54.2,29.1,14.5,39.2,25.7,6.6,3.8
2035,8,28,3.9,4.2,7.3,6.9,7.6,7.8,4.9,3.1,4.1,8.6,17.9,23.7,28.7,33.1,35.8,32.7,32.8,30.3,28.0,37.0,41.9,42.0,30.9,12.7
2035,8,29,5.3,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.7,1.9,2.3,3.1,4.1,8.5,25.8,43.2,36.6,29.1,31.3,36.3
2035,8,30,28.2,24.7,25.9,29.2,21.6,20.6,11.0,12.8,13.8,13.7,11.7,10.4,8.7,7.5,7.8,11.8,19.6,32.2,39.2,47.1,47.4,42.8,38.6,35.9
2035,8,31,31.0,29.4,27.8,26.5,27.8,23.4,14.3,9.1,8.8,9.3,5.8,4.9,3.6,4.5,7.7,12.5,18.4,24.2,37.6,50.7,56.4,57.8,58.1,53.9
2035,9,1,51.4,40.6,31.2,28.1,33.7,32.2,25.6,13.5,16.5,19.0,16.7,13.4,10.8,9.8,10.6,11.6,13.0,20.3,25.6,30.1,55.7,72.5,74.6,62.9
2035,9,2,55.2,56.4,50.8,49.0,47.4,44.9,33.1,25.2,27.1,23.9,17.0,14.5,11.9,11.1,11.0,11.8,13.6,21.0,32.3,46.5,67.6,76.5,81.2,81.5
2035,9,3,71.7,60.2,59.4,54.4,48.4,43.9,27.2,11.3,9.4,7.4,5.2,2.8,3.4,5.2,8.2,13.1,16.8,25.1,37.8,28.4,31.3,19.4,18.7,12.6
2035,9,4,8.5,3.8,2.2,3.2,8.4,5.9,3.1,2.1,2.9,1.3,0.7,0.5,1.7,2.5,4.4,39.6,61.3,55.8,45.7,20.0,13.5,12.4,6.8,5.8
2035,9,5,6.9,8.3,11.3,20.5,17.0,14.5,6.1,2.1,1.5,0.3,0.2,0.2,1.0,2.7,7.2,8.8,14.2,18.7,14.6,6.6,9.1,19.2,24.0,21.0
2035,9,6,13.0,8.4,5.2,3.8,1.7,3.5,1.2,0.1,0.1,0.0,0.2,0.4,2.2,12.8,8.3,17.4,33.1,21.5,7.7,17.1,14.8,12.3,7.5,10.2
2035,9,7,10.0,11.7,9.5,7.3,5.8,5.8,3.4,1.6,1.8,1.4,2.9,5.8,8.5,26.5,63.5,39.9,55.3,29.8,50.2,56.9,53.0,30.3,47.8,57.0
2035,9,8,47.5,44.8,42.6,30.1,23.7,15.6,6.8,2.6,3.4,7.7,9.5,14.7,18.5,21.2,23.7,31.1,46.5,68.8,82.5,57.8,43.4,40.1,25.0,20.1
2035,9,9,19.6,7.1,3.3,11.7,4.4,3.9,2.6,1.2,6.9,11.9,10.3,7.5,6.7,14.7,17.6,15.1,15.0,17.2,13.6,13.7,14.5,3.9,2.2,3.3
2035,9,10,2.5,4.8,0.7,2.5,2.7,4.5,3.4,1.6,2.6,2.5,2.2,2.5,6.6,10.9,43.0,45.2,10.2,46.0,19.2,4.2,0.8,2.7,1.5,2.3
2035,9,11,0.9,0.3,0.7,0.7,1.2,1.4,0.6,0.1,0.2,0.8,2.2,3.5,15.1,33.1,53.4,45.4,21.3,4.4,1.7,4.6,6.9,2.5,3.7,4.2
2035,9,12,3.4,2.2,2.4,4.4,6.6,9.1,3.1,11.7,12.4,15.4,19.7,24.0,30.9,50.4,40.9,30.7,31.6,22.0,17.2,18.0,10.3,10.2,14.9,16.2
2035,9,13,21.4,19.4,28.5,35.1,46.9,57.3,54.8,49.3,52.0,50.0,38.8,39.5,36.2,45.8,56.4,54.0,50.6,27.6,30.2,35.4,23.1,26.2,21.8,24.4
2035,9,14,21.0,21.3,26.3,19.6,21.8,23.1,22.6,19.7,17.8,12.7,10.6,11.2,13.3,11.6,10.4,9.8,8.4,7.6,11.4,12.9,15.3,12.1,9.3,3.9
2035,9,15,2.2,0.4,0.2,0.1,0.2,0.3,0.2,0.2,0.6,0.7,0.9,0.9,1.1,1.5,2.1,3.6,5.8,13.3,23.4,32.4,34.6,34.5,30.3,26.2
2035,9,16,25.0,18.8,11.2,14.1,12.0,14.3,14.3,14.2,21.2,30.1,34.7,35.5,35.2,39.8,43.6,47.4,48.7,49.9,41.6,37.2,34.4,27.9,29.8,36.8
2035,9,17,39.0,36.4,39.2,43.0,46.5,49.2,41.7,33.4,43.1,51.2,56.1,50.3,47.5,47.9,52.9,51.3,49.1,42.6,30.7,31.1,28.3,18.0,16.2,13.1
2035,9,18,13.7,9.9,8.5,12.5,12.2,12.9,9.9,7.2,7.8,9.9,11.4,10.4,8.3,9.2,7.0,7.3,14.1,14.7,14.5,15.8,14.9,11.5,8.9,4.6
2035,9,19,1.3,1.5,0.9,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.5,0.7,1.6,7.6,11.9,13.6,16.6,17.3,18.8
2035,9,20,15.2,16.4,7.7,9.5,13.1,16.4,10.4,2.1,2.6,9.4,14.7,17.9,18.5,20.5,22.8,33.9,36.2,45.1,52.6,54.7,59.1,71.4,68.7,66.6
2035,9,21,58.5,52.2,57.7,47.1,55.1,58.4,50.0,37.3,38.5,31.3,16.9,16.0,15.1,13.9,12.9,12.3,16.0,39.6,78.8,57.0,46.7,50.3,64.4,78.5
2035,9,22,58.9,47.7,62.1,59.3,53.1,59.9,58.4,51.8,42.0,29.7,24.4,19.0,11.9,9.8,5.3,3.2,6.2,4.5,4.6,3.8,1.2,0.2,0.0,0.0
2035,9,23,0.1,0.4,1.4,1.2,1.8,6.1,7.0,0.6,0.9,5.1,3.3,3.2,3.4,3.7,5.1,3.6,3.9,9.5,19.6,29.6,23.0,29.3,23.5,14.4
2035,9,24,5.7,4.0,2.9,1.0,0.3,0.2,1.0,0.6,7.0,16.3,2.3,17.3,11.0,4.8,3.1,2.5,3.9,15.5,19.8,23.6,25.3,15.6,15.3,15.4
2035,9,25,15.9,15.0,10.4,7.8,5.0,3.6,2.8,0.8,0.6,1.9,2.6,2.8,4.3,6.1,6.7,7.2,7.8,8.3,19.6,34.4,42.0,51.8,57.2,54.8
2035,9,26,57.7,52.6,49.4,42.9,34.1,21.0,11.9,4.3,2.7,3.0,4.8,5.3,4.6,4.1,4.0,4.8,6.0,12.6,29.0,57.0,75.1,77.5,73.8,77.3
2035,9,27,80.8,84.7,87.4,85.5,78.6,58.6,51.9,33.1,17.3,15.5,17.1,22.8,20.6,14.8,12.2,12.2,14.7,28.3,53.2,69.3,72.9,81.9,74.7,76.3
2035,9,28,62.7,56.0,57.5,54.9,67.0,58.8,52.4,61.5,62.9,67.9,66.0,61.0,52.8,45.3,38.4,31.3,30.2,43.5,54.5,58.8,42.7,32.1,27.4,23.7
2035,9,29,21.7,14.1,10.5,9.1,8.7,8.5,8.5,4.6,3.9,5.8,6.6,6.0,5.8,6.0,7.4,10.4,16.7,29.0,43.6,58.0,69.0,70.1,66.9,65.1
2035,9,30,67.3,62.0,57.2,59.1,54.4,50.8,44.5,49.2,48.7,44.6,44.8,49.2,52.3,55.3,59.0,66.8,69.9,73.4,87.3,91.4,88.7,88.2,85.8,78.9
2035,10,1,67.4,62.0,54.4,57.0,58.9,53.8,54.4,50.9,38.7,44.2,45.1,50.1,49.6,42.1,35.3,32.8,28.9,55.2,63.3,65.9,64.9,62.5,34.1,18.8
2035,10,2,18.4,18.3,23.6,13.4,14.1,12.7,12.1,10.7,11.8,13.4,14.3,11.5,9.0,7.8,7.2,8.3,10.6,19.5,39.5,58.8,70.2,67.7,61.1,62.4
2035,10,3,64.3,54.3,46.2,39.9,38.3,41.3,36.7,24.2,23.3,22.4,15.0,18.7,17.7,12.3,12.1,14.5,22.4,20.9,14.6,6.6,11.9,14.4,15.8,11.5
2035,10,4,4.4,0.9,0.3,1.6,0.7,0.8,1.0,4.6,2.6,3.2,1.5,2.0,2.7,3.5,4.1,4.5,13.1,29.8,25.6,22.4,18.6,14.0,12.6,12.1
2035,10,5,15.2,15.5,17.3,18.8,22.3,24.7,28.4,18.2,20.9,25.8,40.0,41.5,42.5,42.9,38.7,38.9,33.4,36.5,49.8,57.9,68.9,72.6,64.2,57.9
2035,10,6,57.6,54.6,62.1,74.7,29.8,31.7,11.3,2.5,10.4,29.0,32.7,58.0,60.0,52.6,51.5,44.1,38.7,35.5,41.2,43.7,38.9,37.0,29.7,22.1
2035,10,7,20.4,18.9,14.2,13.1,12.8,10.4,7.5,8.7,9.1,10.2,11.6,10.4,10.7,4.1,5.0,10.3,12.3,19.4,24.8,22.1,34.5,33.7,53.8,56.1
2035,10,8,59.2,49.1,57.3,58.1,49.3,36.8,36.7,52.7,76.8,86.1,78.6,69.3,55.1,47.7,47.8,45.9,55.0,31.0,51.1,39.0,13.4,12.6,16.1,32.5
2035,10,9,35.1,43.9,31.6,36.9,36.8,30.5,24.7,22.0,18.7,14.0,8.2,5.4,3.4,1.9,0.6,0.4,0.5,2.2,7.8,13.1,19.6,24.6,27.2,28.6
2035,10,10,28.6,28.5,24.7,24.2,14.5,7.3,3.4,1.4,0.4,1.5,4.3,6.2,10.1,17.4,23.9,30.4,41.2,54.5,62.8,52.2,39.2,28.9,24.5,20.2
2035,10,11,18.4,16.9,14.3,13.4,12.6,11.3,9.3,9.0,9.0,10.0,9.4,9.3,12.7,17.1,21.1,27.3,27.4,34.3,28.4,21.9,15.4,13.5,12.0,10.4
2035,10,12,6.0,6.0,5.4,1.7,2.0,1.9,3.2,2.0,2.5,1.9,1.5,2.4,3.9,7.7,7.6,14.1,18.6,24.8,34.2,28.1,25.3,20.2,22.5,22.7
2035,10,13,20.1,13.7,10.8,9.6,6.1,5.3,13.9,16.1,11.6,19.7,25.0,22.5,27.0,25.1,20.4,23.2,26.3,35.7,52.9,47.8,49.7,43.9,53.4,44.6
2035,10,14,31.3,28.6,29.2,34.2,30.4,25.2,28.3,22.6,10.3,11.8,10.9,11.1,18.9,28.3,41.5,54.3,53.4,45.9,40.5,45.1,60.9,73.0,88.5,89.8
2035,10,15,89.9,76.7,54.9,37.2,36.1,39.8,40.6,24.6,18.8,18.8,18.0,12.6,9.4,9.3,7.3,5.9,7.6,10.5,20.6,18.4,19.1,16.3,19.0,16.3
2035,10,16,17.8,18.6,20.7,25.4,27.8,25.6,25.0,11.2,9.3,5.2,4.8,5.8,8.3,9.2,12.8,17.1,19.1,36.7,52.6,53.3,48.0,34.6,25.7,19.8
2035,10,17,17.3,15.3,9.7,6.5,1.7,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.3,0.7,4.0,13.6,29.1,41.4,47.9,47.6,58.9,63.4
2035,10,18,46.8,37.5,41.6,44.5,47.1,43.3,45.7,44.0,35.1,49.3,66.1,71.3,72.4,73.4,74.5,75.8,68.0,68.9,82.5,86.6,84.1,77.7,71.6,72.0
2035,10,19,65.8,66.0,64.0,63.0,61.9,63.0,63.8,68.3,59.0,55.5,65.3,66.8,66.4,64.6,64.3,68.1,65.1,72.5,76.3,78.1,81.2,74.3,71.4,70.6
2035,10,20,70.8,69.1,68.8,59.3,52.6,49.1,48.7,68.4,62.6,65.3,74.4,78.9,84.7,87.5,92.2,97.1,93.9,86.8,85.0,81.4,83.8,79.5,69.1,65.1
2035,10,21,71.9,82.4,78.2,70.1,75.9,67.9,65.5,50.3,40.6,37.8,7.7,0.7,0.7,4.0,5.3,2.5,2.3,5.6,12.4,10.1,29.5,41.6,42.3,70.0
2035,10,22,61.0,59.7,60.0,57.8,57.6,65.4,64.7,65.8,73.6,61.8,62.3,60.7,60.1,54.4,43.4,38.0,29.8,26.5,20.6,14.9,16.4,24.5,25.5,36.8
2035,10,23,30.2,27.9,30.6,23.6,19.7,20.1,15.8,6.6,1.7,1.6,2.1,2.3,2.7,2.9,1.7,1.1,0.6,0.2,0.2,0.7,2.7,4.6,8.4,15.7
2035,10,24,27.5,37.4,40.2,43.0,52.2,49.5,52.4,46.4,30.0,38.4,62.4,71.9,75.2,81.2,84.6,80.3,63.6,73.7,87.9,87.9,86.5,86.0,82.5,78.1
2035,10,25,77.9,72.2,55.0,53.8,48.4,48.4,36.1,25.7,18.4,13.8,9.3,7.7,6.8,5.4,9.1,25.5,58.0,83.9,90.9,89.7,82.9,81.3,65.8,64.0
2035,10,26,65.0,67.1,74.4,81.4,76.1,67.2,62.3,67.3,80.9,73.5,69.3,58.1,43.6,36.3,33.4,29.3,24.5,23.6,28.4,20.5,10.2,5.1,0.7,0.0
2035,10,27,0.0,0.1,0.7,4.4,13.8,20.6,24.6,15.3,4.8,8.1,20.1,29.2,38.6,44.4,56.0,66.0,59.4,66.4,68.4,69.4,70.8,69.1,69.4,69.8
2035,10,28,60.2,63.9,76.4,73.0,59.7,64.4,66.3,70.6,61.7,46.1,41.4,49.3,62.8,79.8,89.3,91.3,75.8,88.6,92.6,95.2,91.0,91.4,65.8,37.8
2035,10,29,46.5,54.6,37.2,30.8,29.0,22.5,17.4,24.3,60.5,84.5,88.6,88.0,73.7,63.3,59.3,56.4,49.5,48.8,64.6,59.5,59.3,67.2,65.4,59.2
2035,10,30,58.3,56.7,46.3,36.8,30.2,30.7,29.0,12.5,7.2,10.1,28.2,36.0,43.3,53.6,60.8,63.8,52.1,53.3,49.4,47.4,52.2,51.2,48.8,50.4
2035,10,31,48.8,45.6,32.6,30.5,32.5,27.1,20.0,13.2,3.1,0.6,0.2,0.0,0.0,0.0,0.0,0.2,1.3,6.0,9.2,13.5,17.2,25.2,34.5,38.8
2035,11,1,37.0,30.8,26.2,23.3,18.7,17.7,15.7,12.0,3.4,2.2,11.3,17.5,17.8,16.0,14.6,16.6,24.4,37.2,52.2,66.0,64.6,52.9,37.9,35.0
2035,11,2,31.5,32.0,27.2,17.3,12.1,5.7,4.7,3.0,1.0,0.1,0.1,0.3,0.3,0.3,0.6,2.7,7.9,19.7,36.5,34.5,22.7,18.7,13.6,7.1
2035,11,3,3.1,1.6,1.9,4.7,7.9,7.6,6.2,3.0,0.4,0.1,0.0,0.1,0.1,0.2,0.4,1.5,6.7,11.1,19.0,29.6,43.1,52.9,47.1,47.2
2035,11,4,46.4,45.7,40.6,38.3,36.6,33.9,30.1,15.5,1.2,0.4,0.7,1.4,1.1,0.9,2.3,4.0,9.2,21.0,25.7,21.3,21.8,20.5,20.9,20.6
2035,11,5,16.2,14.6,10.5,8.9,8.4,8.9,8.2,6.0,2.2,2.2,8.2,13.2,14.2,15.6,16.5,19.5,26.5,49.2,72.5,86.1,89.3,90.7,88.9,85.9
2035,11,6,83.4,81.0,74.1,65.8,63.0,66.4,65.4,61.8,37.4,32.2,35.0,35.8,34.7,35.7,38.7,42.1,43.3,57.5,65.1,63.6,62.9,70.8,74.1,72.0
2035,11,7,69.1,67.5,70.9,74.5,69.9,66.8,59.0,47.5,27.3,25.6,23.4,24.3,25.0,24.9,32.7,34.8,46.4,55.9,82.9,72.5,57.3,43.2,35.5,28.6
2035,11,8,29.2,32.6,32.8,30.8,33.9,31.0,28.4,34.5,35.6,41.9,31.0,30.4,30.1,36.8,31.3,27.8,31.0,52.1,65.8,70.5,67.5,58.3,47.6,33.8
2035,11,9,21.0,21.8,14.8,7.6,2.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,2.5,5.5,5.7,3.4,2.2,1.4,0.4,0.2
2035,11,10,0.3,0.6,0.4,1.0,1.8,3.2,3.6,3.6,1.5,0.4,1.4,1.7,1.5,0.7,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.1
2035,11,11,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.5,0.3,0.2,0.2,0.0,0.1,0.2,0.5,0.9,3.8,5.2,12.7,17.9,25.6,37.4,45.8,39.2
2035,11,12,43.2,46.1,47.5,46.1,47.1,44.5,48.3,40.5,28.6,27.9,54.5,60.8,55.7,51.6,51.0,49.7,46.6,75.6,83.8,84.3,80.9,77.8,70.1,67.1
2035,11,13,67.3,68.0,65.0,61.9,57.5,52.9,41.9,39.8,27.1,20.8,20.9,31.1,41.4,42.3,39.0,35.1,42.8,64.5,93.2,90.2,84.6,79.3,78.7,77.1
2035,11,14,71.2,50.4,53.2,44.0,42.5,42.4,37.1,40.3,18.5,2.4,3.7,4.5,5.2,4.1,3.2,2.0,2.6,6.3,27.6,23.0,17.1,14.3,16.6,28.5
2035,11,15,28.9,29.7,24.5,8.6,2.4,3.3,2.0,2.0,1.4,0.1,1.4,5.5,7.7,17.9,30.6,33.0,39.7,62.2,72.4,63.4,63.0,79.4,80.2,84.8
2035,11,16,84.3,69.1,61.2,60.7,55.2,56.9,56.5,51.4,47.6,44.4,48.2,47.9,54.1,52.1,49.3,40.1,28.5,23.8,29.7,35.7,33.2,32.7,32.1,27.1
2035,11,17,27.3,26.8,30.4,27.3,25.3,23.0,21.9,17.5,6.1,4.0,4.3,5.2,6.0,6.0,5.0,3.4,3.0,1.4,0.7,0.6,0.2,0.2,2.8,4.4
2035,11,18,4.3,4.0,4.5,8.3,8.7,10.6,11.1,10.8,5.2,1.9,3.3,10.2,17.8,24.2,26.6,28.9,38.7,72.4,76.4,73.4,65.6,59.4,68.7,80.4
2035,11,19,81.1,71.4,78.9,77.6,72.8,71.3,77.2,67.5,34.4,10.5,9.2,10.8,10.6,6.3,3.8,2.2,6.6,16.5,31.7,38.0,36.2,21.1,14.7,31.6
2035,11,20,41.6,38.3,36.6,19.9,20.4,23.2,35.7,36.1,21.8,23.1,17.6,12.0,9.6,8.7,8.3,8.9,11.5,15.1,16.4,14.4,9.5,4.4,3.4,1.3
2035,11,21,1.7,1.8,2.3,2.4,2.1,1.9,1.4,2.0,0.5,0.0,0.0,0.0,0.2,0.3,1.1,3.1,8.0,15.7,28.8,49.5,68.2,65.0,54.1,45.4
2035,11,22,41.7,38.1,40.0,39.1,40.3,40.5,40.6,24.3,14.2,8.0,4.7,5.4,6.0,3.4,3.6,3.3,3.6,1.5,0.9,1.4,1.1,0.1,0.2,0.2
2035,11,23,0.6,1.2,2.3,2.6,13.8,22.6,31.7,33.5,14.3,7.3,7.9,11.9,25.4,32.3,31.4,20.7,26.1,43.6,37.1,49.5,60.8,72.2,56.1,50.0
2035,11,24,41.3,42.6,36.1,45.3,39.6,38.2,39.9,37.5,29.6,27.7,34.0,30.0,23.5,24.6,20.6,14.9,11.9,10.3,4.7,2.8,0.3,0.0,0.1,1.1
2035,11,25,3.6,7.3,10.2,11.5,14.2,15.3,14.1,16.8,7.6,1.8,0.9,1.0,1.3,1.4,1.2,0.4,0.1,0.6,6.4,11.9,9.5,12.6,13.9,5.5
2035,11,26,2.7,1.2,0.8,0.4,0.6,1.1,1.8,2.4,0.8,0.1,0.1,0.5,1.4,2.3,2.4,3.1,4.4,10.8,22.9,28.2,36.0,39.3,37.8,36.4
2035,11,27,37.2,41.5,45.5,47.2,47.5,48.6,46.1,48.6,30.5,18.6,18.6,20.7,22.6,21.9,23.4,23.4,24.9,47.4,75.0,78.2,66.7,60.1,58.4,58.6
2035,11,28,60.4,59.8,59.9,58.9,59.4,59.7,57.4,51.0,22.5,14.2,13.6,16.1,19.1,18.1,17.8,17.4,20.8,41.2,65.5,63.3,58.3,55.1,48.6,45.9
2035,11,29,28.1,22.6,25.4,32.5,30.9,34.3,36.6,37.6,43.5,40.7,38.4,46.0,53.1,51.5,48.2,44.2,42.8,44.6,43.7,40.6,34.4,39.4,35.3,34.2
2035,11,30,33.5,33.5,30.4,27.4,23.7,21.4,24.2,21.1,10.0,10.1,13.1,14.4,16.2,16.5,17.3,17.7,23.9,26.9,29.3,33.5,21.1,11.9,1.8,0.5
2035,12,1,0.4,0.1,0.1,0.7,1.6,0.7,0.3,0.2,0.2,0.4,1.8,0.1,0.0,0.0,0.2,0.6,0.9,0.3,0.0,0.0,0.1,0.0,0.1,0.2
2035,12,2,0.8,1.2,3.1,9.4,23.4,39.2,45.4,49.7,64.8,84.2,78.5,65.6,58.7,47.9,44.9,34.5,37.0,38.7,34.2,32.4,35.3,31.1,34.6,35.7
2035,12,3,38.2,29.5,36.5,30.8,23.3,21.5,21.1,16.7,17.9,18.8,17.1,15.4,14.2,13.9,14.3,16.2,19.1,24.7,29.4,26.8,25.9,23.0,22.3,20.4
2035,12,4,20.6,17.8,23.7,13.1,8.8,10.0,2.2,0.3,0.1,0.0,0.0,0.0,0.1,0.9,2.7,6.9,14.2,16.2,26.4,34.8,50.1,55.4,58.4,53.3
2035,12,5,50.3,52.0,50.7,51.5,50.7,54.2,55.8,51.4,35.7,34.8,42.5,37.4,38.2,42.1,46.9,45.3,49.6,61.0,65.2,64.6,62.5,62.1,60.0,56.1
2035,12,6,46.2,42.8,42.4,41.5,44.0,43.5,36.8,31.9,17.5,14.5,9.5,5.8,4.5,3.7,7.2,8.4,11.4,14.3,13.0,15.3,11.0,24.7,36.7,34.5
2035,12,7,39.0,37.5,34.9,28.1,22.7,20.4,18.0,13.8,10.9,8.1,7.3,5.9,6.5,7.2,6.8,6.6,9.8,10.7,8.3,7.3,7.2,9.4,9.3,11.9
2035,12,8,12.6,10.8,8.3,5.4,5.9,8.0,8.2,9.2,10.9,11.0,31.3,78.1,98.6,100.0,100.0,99.9,99.0,91.3,88.1,88.9,78.1,62.7,62.8,52.3
2035,12,9,46.2,43.0,51.1,41.2,23.7,12.7,8.9,6.4,8.3,8.6,8.0,5.4,4.4,3.4,2.8,3.2,6.4,14.3,22.4,27.0,31.8,34.3,33.3,32.3
2035,12,10,32.1,33.6,32.2,27.3,25.8,21.8,15.6,9.8,4.7,4.1,4.0,3.8,4.4,6.2,9.3,15.1,33.6,61.2,67.3,61.2,53.3,52.2,49.4,42.2
2035,12,11,34.0,34.0,33.7,36.7,34.6,29.5,20.5,14.6,8.2,4.9,4.7,4.9,6.0,7.6,9.9,14.3,24.7,30.7,29.1,22.8,22.1,20.3,17.0,17.4
2035,12,12,18.1,20.6,15.9,11.6,9.0,9.4,7.7,3.3,4.2,11.2,7.6,8.1,7.3,8.5,11.0,11.8,14.3,23.1,44.2,58.9,67.4,73.0,64.7,49.3
2035,12,13,55.2,45.4,39.4,36.6,38.3,36.0,37.4,35.8,21.3,7.7,6.9,12.7,27.2,37.1,39.0,30.4,37.1,59.2,72.8,73.4,76.0,74.8,71.0,63.8
2035,12,14,46.7,50.7,39.4,35.2,30.9,16.8,7.3,9.7,8.8,2.7,0.3,0.3,1.2,0.7,0.8,3.0,9.2,26.5,43.2,54.2,46.7,26.7,19.6,23.6
2035,12,15,28.4,26.4,27.0,22.8,24.7,25.0,29.4,30.1,29.7,27.8,27.2,25.5,24.0,22.3,20.2,17.2,16.1,18.2,19.6,17.5,16.0,11.8,7.8,6.2
2035,12,16,3.8,1.2,0.1,0.1,0.1,0.1,0.5,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.6,1.0,2.6,7.5,8.5,9.8,9.9,11.6,16.7,18.7
2035,12,17,18.0,20.5,18.8,20.8,22.6,18.6,14.8,12.9,5.1,1.5,1.5,1.1,1.0,1.0,1.0,1.6,3.9,9.4,13.4,10.7,5.5,2.5,2.8,14.7
2035,12,18,39.4,45.4,48.9,56.3,60.2,46.3,38.6,29.3,10.4,5.3,6.3,10.5,11.3,14.0,14.4,12.7,14.0,17.9,27.4,34.8,31.1,30.6,23.1,31.8
2035,12,19,38.2,36.6,22.9,18.5,20.5,16.3,16.6,13.8,5.3,3.0,2.7,2.1,1.3,0.8,0.8,0.3,0.1,0.0,0.0,0.1,0.6,4.3,10.9,16.8
2035,12,20,21.7,29.7,35.3,49.0,54.9,55.6,58.6,53.4,36.8,20.0,29.1,35.6,34.9,32.8,29.4,21.4,19.9,34.4,58.3,56.1,40.0,46.2,63.3,76.5
2035,12,21,79.9,82.1,72.5,69.3,61.8,53.2,40.5,30.7,16.9,8.9,11.2,17.7,32.9,42.3,49.1,45.6,59.3,81.4,82.9,97.3,99.8,99.9,100.0,99.9
2035,12,22,100.0,99.9,98.4,93.8,78.4,72.8,57.9,42.6,30.7,23.1,29.6,37.4,43.8,51.0,47.8,41.3,40.3,71.2,69.2,67.1,70.1,60.6,55.5,51.5
2035,12,23,43.9,41.7,39.6,30.4,23.4,14.9,8.7,10.4,8.0,2.9,1.4,0.8,1.9,1.7,9.1,18.3,25.7,69.7,74.8,70.4,59.2,41.4,17.1,11.8
2035,12,24,9.5,14.2,31.7,69.3,83.0,87.8,94.8,97.7,96.7,98.3,98.3,98.5,99.2,99.5,99.4,97.2,87.0,75.9,83.7,86.5,83.8,68.4,61.5,49.7
2035,12,25,46.7,27.6,14.8,7.8,2.0,3.1,9.4,11.7,3.9,5.7,7.6,13.3,18.0,14.1,12.9,10.6,28.6,29.7,14.0,8.0,4.5,6.1,6.8,4.2
2035,12,26,3.4,7.9,14.7,9.2,5.5,3.3,3.1,2.8,0.9,1.6,2.1,1.7,0.6,0.1,0.1,0.0,1.1,0.9,2.8,2.7,3.0,4.9,8.8,12.9
