Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2051,1,14,9467,9013,8713,8636,8755,9128,9805,10736,11274,11774,11802,11646,11166,10782,10394,10228,10182,10762,11756,11776,11559,11139,10478,9745
2051,1,15,8942,8634,8405,8413,8536,8932,9390,9846,10201,10700,10768,10809,10480,10141,9947,9803,9929,10651,11689,11806,11584,11090,10267,9287
2051,1,16,8500,8217,8179,8288,8934,10157,11818,12312,11983,12184,12267,12140,11916,11705,11633,11609,11583,12039,12969,12775,12118,11341,10073,8983
2051,1,17,8175,7841,7668,7718,8257,9629,11498,11914,11802,11939,12059,12043,11829,11731,11534,11562,11566,12029,12923,12865,12397,11680,10614,9606
2051,1,18,9271,8968,8916,8969,9526,11012,12894,13300,12980,12963,13032,12728,12232,12036,11811,11852,11980,12491,13460,13257,12817,12061,10862,9761
2051,1,19,8798,8447,8296,8364,8885,10286,12083,12483,12330,12487,12612,12490,12184,12120,11988,12085,12123,12589,13462,13461,13017,12169,11042,9967
2051,1,20,9337,8914,8743,8839,9319,10714,12369,12799,12669,12784,12978,13004,12622,12412,12319,12300,12332,12730,13500,13339,12821,12257,11439,10413
2051,1,21,9248,8828,8548,8461,8573,8983,9666,10549,11111,11599,11678,11510,10968,10534,10213,10062,9990,10426,11491,11498,11249,10793,10077,9262
2051,1,22,8530,8207,7948,7894,7940,8257,8671,9047,9425,10044,10280,10428,10176,9856,9745,9672,9797,10314,11227,11354,11043,10587,9737,8705
2051,1,23,7898,7549,7469,7497,8045,9218,10825,11363,11177,11559,11818,11832,11769,11596,11640,11609,11482,11724,12554,12410,11804,10920,9721,8565
2051,1,24,7843,7455,7251,7233,7718,9054,10931,11312,11236,11489,11788,11894,11760,11693,11626,11655,11609,11896,12824,12784,12347,11540,10478,9378
2051,1,25,8926,8618,8549,8571,9104,10591,12349,12795,12674,12833,12982,12780,12371,12205,12038,12052,12151,12527,13556,13429,13013,12218,11067,9889
2051,1,26,9053,8687,8492,8555,9078,10493,12300,12672,12551,12663,12773,12680,12365,12287,12184,12251,12243,12547,13460,13502,13066,12189,11100,10023
2051,1,27,9331,8916,8731,8849,9336,10731,12310,12718,12647,12780,12934,12999,12626,12371,12245,12154,12121,12342,13176,13093,12621,12116,11342,10398
2051,1,28,9183,8826,8557,8514,8614,9054,9712,10526,11080,11559,11561,11485,11018,10593,10269,10073,9988,10269,11293,11341,11103,10676,10039,9216
2051,1,29,8437,8102,7851,7777,7803,8118,8532,8833,9232,9887,10178,10376,10151,9846,9774,9743,9867,10209,11063,11264,10928,10468,9572,8471
2051,1,30,7728,7355,7228,7255,7807,9033,10820,11374,11139,11496,11799,11881,11863,11748,11797,11767,11658,11820,12689,12639,12092,11240,10056,8887
2051,1,31,8292,7912,7694,7666,8181,9539,11423,11801,11755,11987,12229,12312,12083,11971,11818,11841,11804,12063,13092,13193,12808,11958,10918,9803
2051,2,1,9126,8784,8632,8646,9210,10744,12505,12926,12930,13207,13340,13254,12881,12786,12595,12682,12789,13148,14222,14300,13893,13078,11951,10762
2051,2,2,9838,9498,9311,9412,9957,11393,13153,13445,13333,13407,13427,13297,12873,12694,12499,12465,12447,12662,13628,13755,13380,12508,11460,10378
2051,2,3,9635,9226,9029,9154,9660,11012,12518,12880,12832,12937,13033,13114,12703,12415,12209,12072,12045,12209,13068,13120,12698,12257,11555,10631
2051,2,4,9500,9171,8898,8871,8971,9378,9973,10735,11314,11781,11675,11635,11202,10757,10376,10155,10093,10293,11276,11374,11152,10753,10118,9313
2051,2,5,8510,8185,7902,7829,7861,8183,8557,8749,9114,9723,9914,10207,10039,9817,9755,9763,9908,10129,10924,11212,10891,10409,9598,8518
2051,2,6,7981,7612,7457,7497,8039,9260,11010,11509,11382,11751,12000,12076,12049,11910,11901,11850,11723,11792,12718,12802,12298,11485,10401,9236
2051,2,7,8486,8109,7918,7912,8441,9838,11689,12009,11926,12107,12301,12349,12094,11967,11792,11818,11810,12054,13090,13289,12949,12094,11033,9889
2051,2,8,8950,8565,8382,8387,8898,10354,12138,12447,12501,12813,12976,13032,12780,12786,12662,12773,12876,13094,14000,14161,13800,12943,11810,10595
2051,2,9,9633,9262,9076,9140,9655,11061,12856,13101,13030,13161,13271,13243,12896,12773,12601,12608,12586,12707,13579,13782,13388,12492,11410,10242
2051,2,10,9451,9039,8829,8892,9344,10635,12140,12443,12461,12720,12960,13112,12755,12485,12262,12118,12100,12103,12797,12921,12529,12027,11240,10295
2051,2,11,9181,8798,8492,8425,8508,8873,9453,10128,10772,11274,11237,11251,10912,10510,10234,10017,9998,10085,10904,11147,10914,10487,9854,9056
2051,2,12,8217,7888,7616,7561,7609,7936,8288,8383,8761,9384,9553,9875,9757,9590,9547,9576,9733,9927,10649,11008,10699,10151,9325,8257
2051,2,13,7833,7479,7332,7409,7965,9203,10945,11352,11264,11637,11890,11996,11992,11921,11964,11921,11822,11790,12665,12837,12318,11485,10340,9157
2051,2,14,8342,7961,7749,7734,8223,9533,11382,11669,11686,11926,12125,12193,11994,11969,11839,11907,11912,12048,12926,13146,12779,11903,10736,9531
2051,2,15,8659,8231,7991,7987,8459,9871,11788,12039,12081,12303,12470,12623,12458,12496,12399,12494,12547,12603,13357,13662,13302,12487,11339,10167
2051,2,16,9064,8685,8477,8508,8987,10348,12172,12328,12296,12432,12608,12662,12417,12393,12264,12288,12236,12223,12961,13233,12898,12005,10914,9670
2051,2,17,8820,8374,8149,8161,8546,9792,11389,11655,11722,11969,12308,12608,12410,12298,12196,12151,12163,12071,12540,12705,12277,11696,10866,9827
2051,2,18,8824,8380,8060,7934,7963,8294,8861,9490,10236,10727,10811,10858,10620,10293,10095,9933,9959,10010,10729,11056,10822,10417,9774,8960
2051,2,19,8245,7920,7622,7549,7620,7940,8255,8338,8780,9419,9637,9988,9924,9764,9680,9666,9807,10056,10772,11173,10922,10334,9512,8459
2051,2,20,7965,7632,7451,7521,8045,9262,10980,11316,11266,11635,11888,11996,11956,11872,11863,11827,11757,11678,12365,12621,12101,11210,10058,8896
2051,2,21,8165,7817,7626,7652,8124,9469,11263,11429,11410,11607,11751,11723,11560,11586,11536,11560,11572,11624,12300,12619,12257,11423,10251,9106
2051,2,22,8264,7902,7700,7730,8185,9563,11388,11485,11454,11570,11727,11820,11669,11682,11667,11656,11656,11570,12131,12483,12140,11331,10139,8989
2051,2,23,8019,7670,7435,7465,7918,9171,10980,11122,11187,11435,11724,11894,11823,11943,11939,12009,11963,11885,12367,12651,12278,11401,10213,8944
2051,2,24,8201,7771,7555,7535,7888,9116,10735,10970,11126,11485,11887,12165,12058,12009,12021,12022,12034,11845,12129,12372,11903,11242,10354,9340
2051,2,25,8350,7853,7537,7389,7423,7799,8338,8881,9682,10176,10365,10409,10242,9983,9823,9735,9741,9733,10399,10753,10522,10128,9472,8656
2051,2,26,7904,7267,6430,7179,7265,7553,7887,8047,8480,9092,9494,9832,9904,9866,9856,9910,10033,10257,10847,11263,11103,10484,9586,8477
2051,2,27,7722,7353,7169,7206,7666,8833,10516,10879,10835,11217,11622,11760,11822,11839,11870,11879,11816,11709,12050,12345,11969,11033,9766,8600
2051,2,28,8043,7642,7417,7391,7795,9064,10825,11059,11071,11395,11696,11742,11714,11860,11890,11965,11974,11954,12302,12667,12391,11534,10290,9122
2051,3,1,8253,7843,7597,7583,7987,9295,11046,11231,11215,11359,11629,11720,11662,11734,11774,11793,11811,11668,11958,12365,11979,11118,9904,8759
2051,3,2,7805,7453,7229,7224,7634,8808,10574,10787,10881,11173,11549,11738,11758,11945,11972,12014,11978,11869,12156,12476,12153,11250,10013,8745
2051,3,3,8064,7616,7423,7409,7744,8960,10597,10891,11027,11410,11838,12031,12003,12036,12152,12284,12340,12211,12354,12586,12119,11401,10409,9397
2051,3,4,8407,7827,7517,7367,7385,7742,8270,8792,9494,10058,10373,10493,10445,10394,10244,10291,10290,10253,10687,10928,10695,10284,9508,8717
2051,3,5,7973,7293,6461,7195,7295,7585,7918,8139,8492,9007,9473,9762,9885,9914,9943,10033,10118,10293,10742,11129,10999,10367,9433,8429
2051,3,6,7704,7337,7171,7193,7676,8796,10244,10602,10677,11071,11506,11586,11671,11718,11749,11789,11740,11590,11666,11916,11629,10658,9461,8383
2051,3,7,7950,7549,7355,7349,7825,9058,10526,10776,10814,11145,11444,11456,11443,11527,11559,11577,11566,11469,11588,11912,11660,10749,9559,8573
2051,3,8,7734,7357,7143,7167,7618,8859,10308,10503,10553,10784,11099,11185,11204,11348,11461,11534,11568,11391,11416,11716,11354,10426,9252,8136
2051,3,9,7331,6970,6770,6790,7251,8366,9867,10178,10357,10763,11149,11318,11414,11649,11760,11843,11834,11709,11766,12056,11751,10858,9635,8524
2051,3,10,7837,7415,7231,7237,7642,8829,10209,10516,10693,11206,11588,11638,11624,11691,11874,12038,12116,11990,11976,12169,11792,10989,9939,8960
2051,3,11,8001,7429,7151,7014,7095,7533,8078,8565,9177,9840,10221,10373,10449,10582,10553,10666,10681,10627,10854,11073,10901,10384,9527,8759
2051,3,12,7924,7183,6350,7091,7179,7403,7783,8017,8308,8802,9315,9576,9813,9939,10046,10196,10290,10378,10574,10968,10889,10176,9175,8227
2051,3,13,7527,7161,7073,7155,7753,8991,10278,10595,10666,11059,11485,11557,11729,11887,12005,12103,12041,11783,11698,11926,11731,10736,9506,8447
2051,3,14,7821,7413,7227,7253,7819,9017,10271,10549,10614,11086,11515,11655,11769,11934,12060,12174,12142,11954,11854,12074,11847,10862,9582,8553
2051,3,15,7751,7331,7109,7095,7565,8749,9986,10272,10422,10829,11291,11461,11638,11876,12045,12209,12305,12114,11938,12085,11744,10704,9437,8243
2051,3,16,7415,6978,6776,6751,7243,8437,9729,10087,10284,10746,11196,11401,11592,11839,12016,12125,12078,11799,11644,11876,11660,10675,9478,8453
2051,3,17,7805,7367,7167,7181,7662,8871,10089,10382,10524,11052,11461,11586,11696,11923,12193,12440,12483,12212,11967,12083,11755,10852,9766,8751
2051,3,18,7920,7341,7057,6919,7010,7499,8068,8590,9179,9933,10476,10729,10980,11251,11371,11562,11581,11410,11331,11489,11322,10681,9766,8938
2051,3,19,8163,7660,7363,7217,7281,7523,7821,8041,8445,9084,9635,10002,10297,10420,10543,10672,10762,10735,10774,11094,11014,10251,9203,8233
2051,3,20,7573,7226,7125,7241,7942,9276,10416,10627,10763,11173,11562,11651,11834,12043,12196,12308,12219,11895,11799,12005,11764,10749,9520,8471
2051,3,21,7817,7427,7239,7305,7981,9256,10307,10503,10641,11137,11509,11644,11783,11964,12109,12284,12280,12089,11943,12089,11815,10753,9449,8411
2051,3,22,7664,7251,7047,7083,7676,8971,9975,10153,10357,10833,11246,11388,11561,11788,11988,12205,12318,12145,11972,12127,11887,10853,9565,8409
2051,3,23,7634,7185,6955,6974,7563,8837,9871,10130,10386,10939,11442,11693,11930,12234,12483,12691,12641,12277,11998,12138,11924,10877,9674,8656
2051,3,24,7946,7483,7218,7210,7755,8946,9935,10188,10493,11116,11609,11854,12027,12293,12565,12775,12791,12349,11914,11985,11653,10698,9619,8634
2051,3,25,7841,7291,7016,6878,7002,7521,8059,8614,9295,10097,10660,10995,11327,11613,11818,11985,12009,11810,11598,11774,11676,10982,10085,9112
2051,3,26,8405,7875,7523,7330,7383,7612,7827,8068,8569,9331,9896,10309,10641,10807,10991,11171,11307,11261,11206,11513,11551,10733,9604,8578
2051,3,27,7777,7395,7255,7397,8108,9520,10662,10847,11023,11534,11958,12100,12273,12461,12621,12735,12685,12300,12048,12267,12085,11025,9704,8592
2051,3,28,7950,7577,7383,7485,8211,9651,10742,10858,10958,11421,11811,11969,12196,12463,12654,12878,12935,12682,12401,12567,12362,11282,9825,8707
2051,3,29,7950,7499,7275,7285,7896,9266,10255,10388,10649,11189,11716,11938,12162,12438,12696,12937,13060,12873,12621,12766,12536,11498,10093,8849
2051,3,30,7989,7515,7231,7212,7765,9114,10114,10350,10689,11307,11917,12238,12575,12880,13112,13312,13250,12847,12545,12689,12520,11478,10229,9100
2051,3,31,8482,8003,7708,7696,8266,9498,10441,10695,11075,11767,12345,12740,12989,13308,13581,13771,13685,13078,12490,12496,12158,11255,10151,9120
2051,4,1,8233,7636,7303,7149,7267,7720,8179,8778,9578,10357,10991,11371,11685,11916,12116,12275,12267,12014,11711,11851,11767,11079,10149,9070
2051,4,2,8346,7805,7437,7199,7226,7463,7583,7881,8476,9352,10012,10560,10933,11168,11465,11705,11872,11771,11655,11879,11914,11103,9898,8804
2051,4,3,7867,7443,7253,7355,8025,9344,10376,10562,10899,11519,12047,12280,12510,12753,12967,13088,13049,12615,12212,12358,12140,11025,9647,8467
2051,4,4,7745,7313,7081,7141,7801,9214,10257,10437,10736,11253,11757,11996,12301,12624,12876,13155,13287,12963,12527,12619,12425,11318,9811,8612
2051,4,5,7763,7297,7081,7125,7740,9102,10037,10190,10572,11120,11660,11908,12147,12463,12753,13000,13060,12773,12485,12660,12465,11510,10110,8886
2051,4,6,8011,7549,7263,7293,7879,9224,10188,10418,10841,11525,12174,12501,12830,13144,13397,13588,13555,13146,12800,12999,12830,11804,10474,9295
2051,4,7,8557,8041,7726,7684,8249,9439,10314,10639,11127,11854,12463,12841,13069,13372,13676,13849,13775,13187,12465,12414,12123,11227,10069,8962
2051,4,8,8041,7433,7101,6917,7031,7443,7883,8502,9336,10120,10759,11164,11494,11792,12071,12289,12295,12054,11700,11799,11720,11014,10000,8883
2051,4,9,8082,7539,7181,6931,6939,7119,7214,7501,8167,9047,9772,10405,10825,11173,11583,11892,12098,11979,11811,12016,12038,11263,10010,8918
2051,4,10,8001,7551,7339,7431,8094,9370,10352,10587,11058,11788,12354,12733,13071,13412,13742,13962,13993,13500,12952,13011,12755,11611,10186,8950
2051,4,11,8086,7595,7332,7373,8007,9393,10369,10582,11031,11685,12323,12755,13252,13756,14182,14509,14632,14167,13592,13568,13302,12156,10602,9336
2051,4,12,8415,7892,7642,7646,8241,9524,10376,10576,11092,11801,12542,13047,13558,14056,14494,14783,14811,14396,13877,13819,13475,12404,10926,9549
2051,4,13,8575,8098,7773,7773,8342,9643,10549,10822,11405,12158,12919,13374,13813,14197,14464,14584,14481,13979,13534,13682,13538,12552,11194,9971
2051,4,14,9195,8642,8296,8268,8818,9977,10797,11173,11758,12563,13269,13786,14127,14559,14969,15184,15059,14420,13585,13401,13084,12202,11008,9799
2051,4,15,8768,8132,7747,7505,7569,7942,8288,8922,9852,10697,11408,11822,12198,12544,12850,13086,13069,12737,12280,12266,12165,11487,10466,9384
2051,4,16,8484,7924,7543,7273,7241,7371,7427,7743,8551,9494,10416,11152,11635,12016,12478,12755,12861,12634,12314,12428,12390,11577,10305,9104
2051,4,17,8290,7807,7595,7658,8328,9586,10547,10809,11371,12163,12830,13414,13937,14446,14836,15107,15086,14517,13851,13759,13410,12196,10725,9435
2051,4,18,8532,7975,7668,7672,8264,9557,10434,10712,11297,12034,12772,13278,13807,14369,14901,15296,15430,14978,14401,14260,13945,12795,11251,9885
2051,4,19,8896,8346,8074,8062,8642,9900,10731,11023,11656,12443,13280,13864,14508,15137,15666,15989,16014,15516,14790,14540,14123,12924,11354,9844
2051,4,20,8810,8292,7960,7958,8557,9852,10731,11039,11662,12458,13289,13820,14361,14878,15309,15499,15430,14903,14312,14344,14152,13107,11673,10400
2051,4,21,9531,8954,8594,8542,9120,10295,11172,11588,12143,12956,13725,14234,14615,15114,15634,15912,15864,15257,14441,14243,13889,12976,11749,10578
2051,4,22,9631,8969,8586,8334,8360,8723,9080,9766,10748,11675,12443,12986,13458,13875,14260,14530,14475,14056,13481,13321,13164,12452,11418,10369
2051,4,23,9419,8796,8358,8055,7991,8088,8072,8368,9266,10248,11289,12085,12702,13267,13815,14104,14132,13815,13297,13337,13226,12308,11004,9651
2051,4,24,8679,8108,7807,7831,8453,9660,10587,10899,11521,12342,13095,13786,14429,15105,15643,16031,16033,15449,14674,14413,14020,12826,11274,9860
2051,4,25,8987,8403,8068,8037,8640,9892,10744,11073,11678,12447,13284,13898,14553,15228,15829,16323,16432,16006,15395,15120,14790,13628,12034,10583
2051,4,26,9543,8930,8600,8549,9144,10359,11166,11521,12218,13114,14098,14820,15638,16405,17070,17436,17478,16970,16085,15641,15149,13813,12123,10501
2051,4,27,9421,8849,8490,8445,9043,10282,11101,11469,12138,13007,13970,14674,15433,16157,16765,17087,17047,16485,15709,15456,15141,13985,12456,11088
2051,4,28,10108,9486,9086,9009,9574,10733,11551,11974,12694,13712,14779,15563,16231,16964,17727,18156,18100,17419,16439,15952,15407,14352,12933,11702
2051,4,29,10735,9973,9512,9216,9193,9488,9786,10488,11579,12605,13564,14361,15042,15634,16123,16428,16378,15866,15105,14759,14521,13683,12542,11476
2051,4,30,10516,9809,9289,8944,8835,8904,8867,9220,10194,11284,12403,13355,14129,14781,15355,15639,15632,15271,14645,14559,14392,13422,12056,10627
2051,5,1,9588,8964,8626,8630,9232,10382,11248,11627,12300,13273,14279,15122,15892,16667,17257,17572,17476,16779,15818,15412,14967,13754,12101,10664
2051,5,2,9743,9146,8782,8725,9350,10532,11371,11774,12474,13380,14327,15020,15747,16403,16947,17374,17436,16990,16306,15989,15638,14454,12804,11354
2051,5,3,10301,9686,9301,9254,9862,11021,11822,12240,13004,13956,14949,15607,16338,17116,17777,18131,18163,17664,16798,16311,15829,14529,12813,11229
2051,5,4,10170,9525,9126,9035,9625,10829,11631,12011,12692,13627,14582,15294,16060,16767,17355,17695,17668,17135,16309,15938,15532,14335,12724,11378
2051,5,5,10267,9608,9165,9066,9698,10862,11664,12087,12834,13914,15046,15869,16611,17447,18303,18753,18726,18025,16949,16265,15638,14525,13049,11729
2051,5,6,10814,9994,9498,9216,9171,9451,9774,10463,11494,12485,13426,14222,14914,15528,16027,16327,16254,15737,14918,14529,14287,13460,12319,11240
2051,5,7,10274,9567,9072,8743,8630,8709,8699,9043,9973,11035,12111,13140,14039,14822,15512,15959,16090,15812,15223,15009,14725,13706,12243,10749
2051,5,8,9588,8920,8542,8540,9108,10227,11060,11502,12260,13297,14424,15388,16338,17297,18079,18519,18490,17796,16754,16148,15578,14312,12532,10962
2051,5,9,9914,9250,8839,8747,9337,10453,11276,11767,12577,13655,14738,15657,16602,17447,18156,18741,18888,18393,17522,16959,16440,15151,13361,11704
2051,5,10,10589,9891,9431,9370,9969,11073,11870,12332,13159,14237,15303,16125,16970,17803,18531,18949,19032,18546,17718,17170,16619,15357,13609,12027
2051,5,11,10933,10269,9823,9719,10308,11472,12247,12714,13513,14605,15634,16481,17374,18131,18764,19136,19086,18502,17574,17061,16572,15351,13651,12211
2051,5,12,10989,10269,9768,9661,10259,11393,12160,12658,13553,14801,16088,17107,18008,18943,19829,20251,20118,19311,18100,17237,16514,15349,13765,12269
2051,5,13,11297,10436,9914,9582,9520,9751,10064,10816,11892,12951,13995,14891,15732,16463,17021,17332,17253,16686,15818,15332,15051,14203,12976,11769
2051,5,14,10795,10042,9553,9208,9086,9132,9175,9655,10706,11947,13123,14300,15224,15984,16594,16961,17038,16638,15995,15651,15341,14437,13000,11598
2051,5,15,10583,9916,9535,9512,10046,11010,11667,12138,13069,14417,15711,16905,18035,19047,19880,20270,20230,19526,18446,17729,17093,15773,13951,12325
2051,5,16,11216,10476,9988,9869,10447,11502,12297,12885,13868,15221,16485,17592,18608,19513,20251,20757,20803,20180,19155,18407,17708,16338,14401,12667
2051,5,17,11594,10833,10288,10186,10753,11818,12610,13148,14110,15411,16615,17597,18532,19392,20101,20548,20624,20067,19155,18452,17777,16482,14601,12930
2051,5,18,11774,11010,10463,10291,10822,11897,12672,13222,14146,15405,16596,17632,18633,19507,20218,20685,20714,20118,19072,18338,17729,16472,14626,12960
2051,5,19,11631,10801,10244,10099,10656,11709,12523,13170,14245,15701,17112,18272,19273,20318,21247,21687,21601,20742,19465,18463,17606,16422,14748,13077
2051,5,20,11879,10970,10407,10035,9908,10052,10401,11333,12615,13874,15111,16217,17191,18027,18600,18876,18691,18010,17030,16380,15997,15130,13782,12414
2051,5,21,11251,10449,9933,9571,9416,9390,9457,10081,11289,12674,14114,15462,16528,17415,18083,18450,18467,17929,17080,16563,16094,15166,13668,12160
2051,5,22,11077,10342,9929,9811,10178,10939,11511,12112,13288,14781,16267,17605,18805,19892,20778,21252,21245,20555,19456,18685,17975,16667,14775,12907
2051,5,23,11689,10883,10375,10227,10740,11733,12508,13231,14369,15821,17228,18467,19590,20616,21438,21960,21975,21280,20155,19221,18438,17043,15021,13101
2051,5,24,11858,11025,10484,10307,10820,11841,12676,13310,14411,15858,17255,18476,19609,20529,21161,21493,21426,20809,19792,18964,18204,16993,15111,13246
2051,5,25,11926,11126,10554,10355,10835,11865,12626,13250,14279,15574,16895,18023,19032,19965,20786,21279,21318,20775,19754,18911,18250,17060,15269,13471
2051,5,26,12081,11221,10645,10413,10856,11839,12643,13361,14596,16169,17687,18974,20072,21161,22146,22672,22640,21872,20617,19551,18627,17470,15758,14062
2051,5,27,12621,11684,11107,10666,10495,10620,10953,11970,13570,15178,16704,18072,19225,20138,20718,20943,20744,20080,19101,18260,17695,16792,15309,13784
2051,5,28,12510,11640,11084,10666,10453,10396,10449,11126,12519,14216,15977,17507,18758,19693,20348,20582,20399,19722,18728,18066,17597,16711,15207,13504
2051,5,29,12356,11609,11147,10937,11223,11863,12365,13067,14448,16040,17597,18943,20084,21054,21865,22282,22248,21605,20592,19838,19159,17952,16087,14174
2051,5,30,12733,11917,11395,11215,11653,12562,13359,14176,15453,16959,18376,19559,20635,21482,22180,22586,22488,21860,20784,19879,19219,17933,15980,14157
2051,5,31,12789,11919,11390,11156,11613,12552,13401,14180,15424,17032,18648,19967,21100,22043,22653,22919,22826,22191,21073,20036,19150,17968,16100,14108
2051,6,1,12621,11808,11250,10980,11344,12231,12937,13647,14841,16221,17752,19005,19982,20939,21767,22208,22279,21742,20675,19737,19005,17883,16094,14230
2051,6,2,12658,11757,11166,10858,11193,12036,12806,13647,15059,16750,18339,19697,20870,22045,23058,23629,23743,23045,21694,20502,19503,18368,16658,14982
2051,6,3,13366,12320,11715,11238,10988,11050,11358,12426,14209,16018,17653,19061,20232,21169,21782,22052,21928,21327,20316,19300,18596,17655,16083,14458
2051,6,4,13107,12149,11526,11058,10784,10700,10757,11471,12894,14678,16569,18250,19678,20724,21545,21917,21818,21251,20254,19444,18849,17921,16284,14418
2051,6,5,13110,12277,11783,11504,11740,12384,13022,13879,15382,17026,18751,20157,21355,22401,23174,23560,23485,22862,21815,20955,20155,18960,17001,15003
2051,6,6,13357,12428,11865,11614,11914,12731,13489,14375,15766,17361,18893,20172,21215,22098,22847,23266,23222,22682,21618,20616,19923,18710,16810,14841
2051,6,7,13252,12303,11775,11476,11841,12665,13511,14392,15764,17463,19234,20710,21968,23001,23683,23939,23859,23298,22166,21040,20103,18968,17120,14980
2051,6,8,13361,12496,11928,11626,11885,12691,13426,14256,15574,17013,18596,19869,20845,21731,22486,22720,22582,22002,21012,20101,19437,18440,16746,14886
2051,6,9,13306,12397,11777,11427,11675,12426,13184,14052,15453,17180,18783,20213,21430,22560,23425,23852,23863,23130,21784,20594,19657,18629,16986,15428
2051,6,10,13874,12806,12187,11675,11388,11452,11751,12755,14546,16451,18191,19611,20797,21706,22311,22550,22450,21861,20798,19670,18882,17977,16403,14728
2051,6,11,13515,12536,11874,11363,11050,10972,11077,11792,13289,15172,17145,18907,20454,21563,22508,22930,22835,22368,21437,20519,19875,18866,17155,15110
2051,6,12,13710,12813,12243,11943,12195,12881,13577,14437,15969,17714,19488,20993,22378,23517,24311,24675,24584,23956,22866,21869,21018,19779,17790,15736
2051,6,13,13960,12934,12293,11969,12191,12939,13683,14584,16025,17695,19298,20599,21563,22385,23103,23524,23543,23134,22117,21088,20416,19302,17428,15431
2051,6,14,13807,12809,12223,11883,12170,12906,13719,14636,16125,17993,19892,21445,22743,23815,24621,24926,24951,24404,23280,22125,21195,19977,18037,15898
2051,6,15,14142,13232,12608,12295,12505,13241,13974,14828,16233,17861,19555,21010,22140,23022,23739,23944,23791,23050,21907,20972,20289,19254,17490,15472
2051,6,16,14064,13058,12386,12047,12286,12997,13769,14727,16265,18167,19865,21354,22603,23718,24569,24980,24986,24222,22836,21611,20653,19611,17933,16286
2051,6,17,14734,13598,12917,12382,12061,12071,12393,13461,15236,17189,18993,20502,21691,22611,23250,23545,23493,22947,21845,20626,19735,18743,17106,15390
2051,6,18,14083,13034,12286,11764,11419,11325,11532,12266,13719,15655,17703,19594,21229,22408,23437,23862,23785,23201,22174,21131,20423,19379,17660,15545
2051,6,19,14146,13180,12562,12264,12490,13135,13840,14707,16221,18029,19837,21355,22773,24011,24835,25162,25054,24455,23315,22266,21352,20071,18083,15937
2051,6,20,14174,13114,12445,12100,12301,13000,13730,14622,16016,17758,19500,20903,21911,22871,23589,23927,23870,23271,22140,21146,20423,19365,17495,15407
2051,6,21,13777,12799,12167,11815,12072,12755,13502,14371,15766,17572,19301,20815,22068,23067,23802,24125,24203,23692,22714,21775,20943,19791,17865,15722
2051,6,22,14041,13060,12425,12112,12297,12980,13710,14548,15883,17584,19177,20653,21816,22672,23353,23581,23433,22703,21626,20705,20050,19061,17311,15290
2051,6,23,13887,12880,12195,11861,12069,12638,13278,14071,15466,17290,18958,20423,21572,22443,23138,23513,23475,22841,21650,20538,19699,18697,17164,15634
2051,6,24,14275,13212,12563,12056,11779,11839,12134,13056,14798,16746,18552,20036,21148,21949,22552,22805,22748,22243,21220,20087,19209,18287,16758,15126
2051,6,25,13885,12874,12154,11640,11310,11214,11444,12074,13439,15292,17297,19173,20769,21928,22961,23393,23357,22821,21809,20739,20052,19045,17486,15418
2051,6,26,14037,13099,12501,12225,12363,12917,13558,14361,15925,17752,19595,21161,22531,23741,24530,24841,24657,24006,22866,21856,21023,19823,17879,15801
2051,6,27,14025,13035,12397,12078,12295,13000,13729,14561,15885,17601,19261,20616,21658,22565,23203,23494,23404,22804,21727,20805,20151,19138,17299,15261
2051,6,28,13782,12891,12261,11934,12163,12858,13534,14331,15634,17434,19133,20530,21614,22458,23083,23313,23322,22758,21848,21035,20341,19269,17472,15499
2051,6,29,13809,12858,12251,11969,12176,12873,13568,14255,15458,17126,18654,20007,21038,21818,22485,22826,22815,22241,21291,20498,19866,18905,17197,15252
2051,6,30,13832,12867,12182,11832,12027,12624,13201,13918,15342,17164,18816,20201,21298,22164,22919,23437,23479,22989,21856,20769,19898,18895,17382,15747
2051,7,1,14327,13233,12565,12094,11813,11895,12118,12956,14696,16650,18457,19965,21021,21805,22439,22743,22775,22418,21536,20492,19584,18641,17072,15393
2051,7,2,13976,12928,12191,11702,11382,11278,11478,12033,13359,15258,17259,19173,20754,21922,22934,23359,23355,22843,21822,20739,20046,19092,17545,15605
2051,7,3,14210,13250,12630,12390,12521,13101,13748,14509,16025,17836,19653,21220,22569,23796,24605,24915,24745,24081,22908,21837,21012,19800,17896,15891
2051,7,4,14165,13212,12597,12297,12523,13222,13900,14651,15925,17691,19386,20824,21928,22904,23621,23929,23852,23203,22020,21029,20314,19303,17455,15468
2051,7,5,13910,13022,12369,12060,12300,13009,13600,14356,15617,17415,19032,20476,21565,22465,23153,23494,23589,23088,22142,21258,20491,19400,17594,15638
2051,7,6,13853,12845,12207,11888,12065,12735,13389,14129,15388,17166,18766,20224,21357,22290,23071,23528,23564,23071,22102,21192,20487,19458,17633,15689
2051,7,7,14008,13011,12280,11874,12002,12543,13056,13664,15019,16814,18468,19886,21010,21951,22716,23227,23304,22836,21683,20609,19729,18714,17172,15549
2051,7,8,13996,12869,12203,11747,11470,11579,11764,12496,14241,16221,18141,19690,20830,21692,22361,22567,22408,21746,20727,19689,18849,17998,16495,14838
