Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2032,11,16,7335,6976,6859,6904,7254,8265,10329,11523,11225,11113,11116,10950,10855,10954,10866,10669,10456,11048,12092,11798,11393,10538,9395,8332
2032,11,17,7595,7218,7097,7120,7444,8377,10296,11437,11256,11238,11188,10963,10853,10911,10702,10496,10274,10789,11752,11380,10937,10288,9188,8209
2032,11,18,7381,6968,6803,6828,7124,7920,9498,10301,10388,10529,10585,10416,10132,9993,9748,9508,9393,9947,10708,10602,10361,9891,8987,8151
2032,11,19,7697,7375,7277,7318,7622,8404,10062,10996,10993,10970,10834,10537,10262,10197,9939,9665,9528,10147,10917,10554,10279,9877,9192,8462
2032,11,20,7932,7596,7401,7389,7536,7879,8535,9122,9625,10018,10031,9787,9362,8951,8673,8508,8586,9349,10141,10092,9872,9480,8947,8296
2032,11,21,7585,7185,7001,6959,7030,7285,7696,8119,8683,8870,8823,8740,8689,8649,8544,8505,8613,9512,10586,10694,10301,9709,8706,7777
2032,11,22,7130,6811,6721,6808,7218,8288,10464,11802,11679,11622,11592,11354,11095,11045,10819,10582,10580,11627,12988,12843,12526,11724,10190,8967
2032,11,23,8126,7819,7758,7870,8303,9553,12416,13657,12979,12553,12242,11811,11434,11248,10998,10739,10721,11884,13161,13066,12886,12091,10580,9338
2032,11,24,8551,8205,8127,8193,8567,9796,12424,13604,13078,12722,12380,11912,11585,11390,11103,10795,10669,11717,12890,12784,12601,11962,10484,9329
2032,11,25,8496,8168,8080,8211,8628,9761,12170,13132,12793,12517,12212,11641,10989,10522,10089,9775,9804,10948,12272,12345,12295,11790,10521,9502
2032,11,26,8895,8624,8603,8746,9207,10384,12922,13948,13506,13058,12602,11893,11264,10883,10443,10165,10193,11498,12715,12575,12437,11899,10927,10004
2032,11,27,9341,9001,8832,8878,9035,9544,10444,11245,11671,11636,11298,10631,9919,9327,8974,8781,8914,9972,11027,11077,10908,10477,9869,9122
2032,11,28,8429,8056,7896,7875,7978,8302,8845,9364,9980,10122,9999,9806,9674,9522,9317,9190,9316,10496,11962,12121,11758,10994,9742,8625
2032,11,29,7893,7603,7519,7621,8046,9255,11901,13292,13066,12928,12867,12598,12240,12106,11800,11496,11618,13063,14354,14302,14078,13294,11588,9976
2032,11,30,9000,8668,8576,8677,9132,10567,13610,14846,14140,13697,13371,12921,12562,12316,12017,11794,11953,13437,14675,14654,14520,13784,12207,10515
2032,12,1,9553,9250,9223,9456,10066,11906,14817,16018,15505,15113,14796,14194,13691,13287,12883,12538,12654,14182,15493,15516,15480,14914,13451,11851
2032,12,2,10651,10281,10215,10454,11119,12821,15263,16043,15401,14842,14216,13365,12457,11620,10879,10436,10559,12264,13744,13930,14017,13536,12208,10743
2032,12,3,10027,9742,9682,9862,10407,12015,14492,15439,14834,14187,13524,12651,11955,11434,10926,10552,10618,12202,13384,13244,13136,12617,11558,10428
2032,12,4,9834,9450,9260,9305,9444,10066,11149,12046,12469,12409,12046,11291,10392,9720,9292,9081,9237,10534,11880,11915,11834,11444,10654,9782
2032,12,5,9099,8712,8555,8562,8714,9140,9822,10511,11267,11355,11070,10634,10353,10075,9765,9569,9749,11337,13101,13362,13141,12451,10907,9541
2032,12,6,8808,8573,8582,8784,9366,11173,14450,15777,15244,14829,14558,14103,13518,13217,12814,12531,12892,14803,16230,16358,16324,15599,13910,12142
2032,12,7,10812,10495,10439,10711,11513,13566,16521,17651,16682,16095,15644,15058,14474,13998,13474,13177,13506,15377,16712,16769,16722,15968,14233,12399
2032,12,8,11142,10779,10747,11177,12054,14121,17066,18127,17201,16553,16006,15279,14643,14138,13689,13343,13652,15420,16786,16848,16817,16164,14535,12706
2032,12,9,11676,11303,11240,11579,12432,14473,17379,18260,17157,16339,15532,14598,13758,13053,12367,11939,12211,14101,15668,15801,15900,15351,13774,11969
2032,12,10,10669,10344,10266,10479,11249,13246,16205,17252,16342,15554,14790,13801,13111,12608,12103,11724,11780,13360,14493,14245,14169,13614,12530,11203
2032,12,11,10399,9956,9737,9790,9968,10755,12061,13085,13537,13378,12913,12041,11014,10154,9652,9399,9577,11186,12881,12954,12998,12862,12138,11120
2032,12,12,10476,10114,9987,10047,10319,11046,12177,13180,13880,13665,13018,12223,11585,10979,10417,10138,10291,12249,14200,14505,14435,13914,12571,11008
2032,12,13,9847,9612,9623,9845,10530,12643,15490,16708,16407,15973,15608,15144,14455,14074,13701,13461,13814,15627,16864,16871,16793,16014,14422,12681
2032,12,14,11459,10987,10758,10925,11615,13431,16018,17117,16535,16178,15844,15384,14798,14320,13822,13541,13698,15299,16472,16336,16163,15420,13732,11832
2032,12,15,10431,10027,9910,10172,10899,12803,15601,16746,16218,15853,15463,14822,14148,13686,13190,12856,13130,14806,16124,15999,15874,15311,13837,12148
2032,12,16,11099,10615,10454,10613,11306,13036,15538,16524,15980,15632,15081,14393,13585,12951,12345,12020,12270,13943,15320,15319,15348,14868,13490,11884
2032,12,17,10424,10033,9865,9954,10428,11931,14350,15300,14824,14322,13784,13033,12455,11948,11474,11137,11234,12748,13869,13616,13456,12992,12052,10841
2032,12,18,10130,9701,9448,9479,9651,10305,11376,12350,12944,13136,12926,12299,11414,10481,9910,9574,9685,11258,13011,13114,13263,13215,12590,11653
2032,12,19,11109,10714,10601,10739,11163,11989,13096,14045,14600,14232,13408,12454,11624,10824,10184,9882,10020,12005,14365,14789,14881,14560,13491,12242
2032,12,20,11030,10810,10890,11193,12110,14090,16452,17590,17382,16761,16146,15378,14367,13735,13202,12899,13197,15011,16430,16490,16454,15744,14328,12875
2032,12,21,11875,11442,11199,11361,12060,13701,15924,17003,16687,16422,16170,15715,15028,14541,14043,13751,13882,15237,16313,16025,15706,14862,13245,11459
2032,12,22,10102,9577,9302,9300,9692,10949,13241,14438,14261,14183,13969,13465,12737,12237,11691,11279,11395,12774,14135,13884,13548,12986,11638,10268
2032,12,23,9371,8971,8748,8775,9152,10163,12146,13339,13413,13479,13346,12992,12347,11919,11448,11205,11407,12842,14077,13920,13732,13212,12097,10791
2032,12,24,9688,9276,9076,9085,9396,10233,11942,12812,12807,12700,12488,12033,11535,11038,10588,10359,10474,11982,13402,13305,13120,12740,11968,11025
2032,12,25,10624,10206,9970,10046,10250,10984,12031,12857,13355,13482,13314,12691,11802,10764,10122,9722,9802,11413,13367,13620,13894,13964,13428,12697
2032,12,26,12465,12160,12130,12363,12848,13677,14792,15605,15934,15338,14297,13128,12127,11118,10300,9934,10070,12149,14703,15224,15404,15198,14370,13359
2032,12,27,12186,12029,12100,12329,13175,14907,16754,17731,17658,16891,16098,15056,13768,12908,12197,11801,12059,13853,15322,15371,15301,14583,13295,12042
2032,12,28,11245,10762,10467,10488,11034,12493,14348,15422,15475,15381,15285,14911,14256,13862,13474,13268,13459,14585,15506,15091,14574,13667,12199,10629
2032,12,29,10103,9658,9462,9504,9944,11291,13570,14826,14627,14430,14144,13594,12822,12192,11559,11086,11198,12502,14018,13843,13622,13128,11921,10656
2032,12,30,10004,9714,9618,9797,10287,11547,13436,14552,14647,14607,14446,13972,13235,12679,12193,11897,12124,13565,14965,14903,14711,14173,13203,12066
2032,12,31,10201,9819,9628,9616,9909,10681,12128,12893,12951,12810,12509,11987,11361,10725,10257,9963,10037,11329,12836,12766,12595,12226,11532,10738
2033,1,1,11445,10931,10766,10928,11257,12197,13420,14271,14686,14708,14473,13733,12704,11623,10803,10457,10520,11972,13863,14006,14023,13795,13080,12255
2033,1,2,12170,11810,11758,11976,12434,13194,14303,15132,15530,15105,14355,13499,12758,11989,11248,10863,10998,12875,15138,15617,15665,15260,14222,13068
2033,1,3,11562,11292,11402,11813,12610,14586,17334,18589,18099,17521,16996,16415,15664,15152,14583,14191,14420,15821,17183,17197,17100,16266,14724,13132
2033,1,4,12520,12249,12372,12849,13653,15427,18094,19134,18082,17187,16365,15360,14404,13539,12770,12169,12347,13968,16187,16530,16680,16123,14714,13239
2033,1,5,12620,12409,12502,12939,13755,15550,18328,19444,18273,17327,16424,15549,14744,13995,13328,12829,13055,14319,15914,15936,15881,15252,13737,12104
2033,1,6,11749,11620,11857,12507,13469,15367,18167,19390,18532,17915,17404,16627,15829,15197,14611,14129,14353,15738,17455,17655,17645,17050,15766,14354
2033,1,7,12645,12373,12381,12648,13282,14833,17250,18307,17579,16892,16142,15255,14509,13825,13179,12721,12701,13723,14863,14628,14460,13918,12969,11912
2033,1,8,11444,10930,10766,10928,11256,12196,13421,14272,14686,14707,14474,13734,12703,11623,10803,10457,10520,11972,13863,14005,14024,13794,13080,12256
2033,1,9,11673,11302,11266,11434,11835,12557,13688,14599,15062,14673,13966,13193,12544,11935,11264,10916,10991,12508,14511,14879,14786,14279,13118,11846
2033,1,10,11032,10741,10822,11175,11913,13822,16434,17726,17350,16905,16422,15880,15111,14523,13869,13415,13548,14825,16236,16247,16126,15328,13728,12118
2033,1,11,11044,10708,10752,11184,12041,13996,16998,18186,17201,16458,15822,15059,14327,13693,13052,12529,12723,14073,16119,16355,16441,15848,14342,12788
2033,1,12,11944,11684,11747,12197,13035,14917,17830,18934,17763,16823,15930,15073,14299,13615,13001,12554,12760,13850,15453,15425,15308,14636,13034,11333
2033,1,13,10815,10608,10728,11296,12278,14331,17533,18899,17963,17341,16842,16201,15578,15117,14613,14144,14371,15510,17190,17329,17271,16636,15236,13700
2033,1,14,12678,12370,12401,12695,13392,15024,17727,18917,18067,17401,16718,15888,15267,14719,14131,13712,13704,14509,15539,15289,15095,14484,13467,12361
2033,1,15,12058,11542,11421,11593,11974,12926,14263,15246,15730,15760,15431,14603,13437,12273,11359,10920,10987,12322,14178,14295,14270,14013,13309,12475
2033,1,16,11887,11496,11496,11655,12041,12744,13901,14800,15228,14762,13871,12920,12154,11538,10798,10459,10448,11699,13879,14366,14263,13791,12656,11357
2033,1,17,10745,10516,10629,10974,11760,13804,16591,17877,17284,16652,15971,15319,14498,13859,13130,12673,12768,13919,15449,15511,15400,14616,12998,11412
2033,1,18,10553,10302,10378,10778,11680,13743,16869,18149,17205,16523,15976,15330,14722,14209,13630,13217,13447,14606,16594,16854,16962,16450,15010,13585
2033,1,19,12598,12384,12490,12989,13827,15648,18455,19538,18342,17379,16393,15406,14556,13788,13083,12647,12839,13893,15655,15703,15610,14969,13374,11739
2033,1,20,11165,10853,10947,11410,12337,14314,17471,18733,17734,17061,16462,15772,15171,14735,14209,13796,14032,15072,16821,17039,17001,16390,14979,13441
2033,1,21,12510,12242,12311,12672,13446,15141,17986,19181,18229,17428,16640,15706,15025,14456,13885,13454,13480,14176,15348,15173,14998,14436,13406,12294
2033,1,22,11773,11251,11148,11297,11656,12603,13935,14948,15412,15392,14961,14106,12968,11869,11010,10652,10666,11602,13271,13374,13231,12864,12066,11153
2033,1,23,10421,10012,9911,9930,10148,10618,11645,12537,13154,12990,12347,11597,11084,10695,10250,10033,10015,10758,12770,13182,13011,12548,11453,10196
2033,1,24,9633,9387,9426,9631,10210,12091,15097,16460,15996,15648,15186,14713,13999,13485,12801,12387,12462,13422,14929,15003,14818,14034,12341,10690
2033,1,25,9843,9554,9551,9808,10470,12439,15594,16955,16320,16018,15747,15316,14935,14607,14081,13705,13861,14769,16600,16871,16875,16411,15019,13726
2033,1,26,12872,12692,12862,13392,14248,15988,18639,19683,18632,17786,16869,15956,15200,14528,13877,13491,13647,14549,16279,16414,16330,15730,14164,12620
2033,1,27,11782,11397,11454,11817,12635,14438,17414,18609,17671,17010,16414,15751,15203,14794,14268,13883,14037,14799,16436,16659,16575,15965,14525,12957
2033,1,28,12064,11764,11854,12200,12961,14663,17478,18633,17733,16893,16043,14973,14310,13755,13189,12706,12581,13045,14481,14505,14414,13921,12934,11874
2033,1,29,11412,10971,10936,11135,11530,12469,13854,14854,15226,15015,14438,13520,12388,11360,10625,10324,10339,11048,12751,12959,12805,12392,11526,10623
2033,1,30,9959,9527,9387,9383,9570,9986,10806,11661,12383,12363,11841,11179,10809,10553,10225,10071,10095,10708,12530,13014,12840,12432,11270,9950
2033,1,31,9296,9064,9123,9345,9938,11870,15211,16574,15891,15398,14895,14380,13727,13324,12720,12379,12513,13403,14937,15181,15071,14368,12734,11100
2033,2,1,10218,9976,10069,10389,11249,13292,16405,17730,16987,16510,16054,15451,14959,14505,13945,13490,13596,14461,16402,16833,16885,16489,15108,13835
2033,2,2,13154,12944,13157,13716,14675,16487,19211,20285,19351,18568,17818,16929,16204,15607,15068,14719,14904,15698,17327,17571,17514,16907,15411,13975
2033,2,3,13281,12928,12996,13330,14076,15719,18408,19407,18346,17589,16883,16130,15525,15038,14476,14100,14201,14855,16458,16796,16722,16132,14736,13227
2033,2,4,12377,12059,12124,12454,13149,14759,17449,18506,17676,16867,16041,14957,14361,13867,13350,12878,12765,13230,14632,14790,14746,14277,13337,12321
2033,2,5,11854,11430,11465,11708,12123,13056,14430,15323,15618,15315,14730,13674,12539,11555,10798,10496,10434,11062,12692,13027,12880,12406,11537,10642
2033,2,6,10051,9650,9533,9527,9731,10171,11068,11905,12456,12267,11759,11097,10822,10611,10351,10233,10237,10726,12401,12987,12844,12456,11292,9995
2033,2,7,9216,9004,9085,9322,9894,11725,14986,16289,15644,15197,14707,14110,13397,12972,12361,11985,12076,12857,14426,14860,14799,14167,12537,10922
2033,2,8,10167,9944,10040,10363,11187,13177,16274,17467,16553,15920,15313,14622,14135,13651,13086,12578,12622,13323,15202,15733,15700,15191,13686,12227
2033,2,9,11581,11259,11378,11863,12756,14651,17491,18542,17678,17056,16502,15777,15223,14837,14431,14145,14271,14874,16337,16667,16572,15969,14440,12893
2033,2,10,12218,11848,11876,12214,12954,14666,17493,18501,17564,16890,16339,15705,15169,14748,14249,13849,13942,14429,15887,16263,16113,15469,13983,12363
2033,2,11,11467,11073,11013,11238,11886,13459,16165,17205,16494,15980,15342,14392,13895,13479,12935,12462,12248,12567,13779,13997,13869,13354,12357,11248
2033,2,12,10673,10281,10224,10332,10616,11459,12818,13716,14131,14086,13668,12763,11715,10831,10196,9922,9798,10281,11727,12241,12132,11671,10836,10046
2033,2,13,9569,9229,9143,9159,9380,9830,10681,11510,12030,11786,11210,10506,10229,9985,9722,9582,9592,10072,11607,12442,12368,11956,10726,9590
2033,2,14,8797,8616,8698,8944,9487,11159,14373,15670,15059,14651,14246,13699,13061,12727,12172,11799,11834,12524,13992,14536,14446,13771,12100,10503
2033,2,15,9728,9501,9560,9849,10481,12416,15694,16828,15798,15051,14403,13672,13166,12750,12278,11791,11861,12477,14199,14772,14728,14134,12480,10788
2033,2,16,10079,9799,9831,10121,10795,12806,16000,17060,16052,15344,14780,14041,13507,13156,12793,12424,12434,12842,14305,14838,14776,14165,12501,10825
2033,2,17,10283,9994,9966,10191,10771,12653,15793,16774,15780,15113,14568,13942,13497,13165,12790,12404,12505,12846,14221,14754,14594,13937,12274,10564
2033,2,18,9773,9463,9373,9499,9971,11420,14452,15609,14963,14554,14076,13323,12974,12735,12282,11890,11728,11989,12972,13213,12998,12473,11426,10365
2033,2,19,9750,9405,9329,9423,9674,10365,11697,12680,13171,13242,12855,11999,11051,10342,9846,9625,9518,9935,11107,11787,11688,11277,10529,9753
2033,2,20,9257,8928,8853,8855,9044,9460,10239,10888,11445,11224,10739,10178,9899,9653,9397,9251,9231,9686,11119,12200,12169,11634,10414,9349
2033,2,21,8620,8414,8498,8717,9275,10887,14201,15497,14921,14539,14156,13622,13019,12728,12315,11995,12134,12799,14215,14865,14773,14022,12341,10664
2033,2,22,9800,9534,9595,9874,10545,12547,15837,16783,15541,14641,13907,13101,12549,12141,11665,11259,11221,11627,13140,13911,13856,13175,11506,9990
2033,2,23,9329,9079,9095,9298,9793,11447,14698,15596,14329,13407,12663,11897,11405,11148,10791,10493,10403,10569,11849,12648,12627,11997,10400,9167
2033,2,24,8589,8318,8283,8437,8881,10266,13563,14694,13763,13244,12942,12523,12323,12269,12113,11902,12066,12259,13294,13851,13673,12908,11157,9642
2033,2,25,8807,8486,8382,8464,8873,10076,13104,14322,13734,13453,13063,12494,12171,11966,11558,11189,10949,10996,11800,12130,11893,11368,10394,9467
2033,2,26,8876,8536,8405,8436,8640,9200,10199,11075,11633,11843,11535,10859,10172,9612,9210,8997,8923,9221,10123,10837,10760,10451,9858,9089
2033,2,27,8637,7830,7471,8174,8265,8586,9190,9724,10241,10281,10017,9689,9472,9260,9030,8891,8899,9253,10194,11161,11260,10710,9619,8561
2033,2,28,7926,7616,7595,7718,8157,9409,12338,13872,13485,13370,13249,13091,12748,12601,12350,12096,12269,12665,13655,14259,14240,13438,11701,10015
2033,3,1,9040,8713,8692,8861,9411,10959,14352,15514,14466,13776,13246,12660,12183,11921,11590,11300,11253,11432,12453,13158,13265,12564,10851,9422
2033,3,2,8706,8429,8430,8573,9041,10426,13701,14881,13887,13102,12493,11943,11561,11339,11071,10782,10730,10868,11822,12658,12810,12179,10515,9198
2033,3,3,8532,8213,8153,8292,8705,10040,13223,14408,13519,13007,12775,12496,12326,12252,12130,11945,12106,12202,12852,13446,13448,12684,10913,9447
2033,3,4,8540,8182,8069,8122,8491,9612,12450,13783,13284,12985,12701,12386,12168,12053,11753,11442,11214,11197,11681,12032,11896,11355,10395,9386
2033,3,5,8794,8432,8251,8268,8446,8964,9881,10686,11240,11515,11298,10779,10167,9591,9255,9041,8986,9175,9807,10510,10567,10249,9670,8886
2033,3,6,8412,7595,7206,7901,7961,8281,8846,9345,9810,9890,9699,9511,9308,9105,8893,8762,8775,9028,9639,10465,10660,10154,9143,8133
2033,3,7,7561,7218,7165,7278,7742,8904,11245,12811,12715,12720,12638,12540,12207,12018,11775,11549,11687,11910,12638,13285,13407,12645,10950,9508
2033,3,8,8564,8220,8164,8295,8815,10148,12928,14046,13225,12725,12313,11884,11474,11208,10926,10675,10536,10504,11061,11804,12004,11208,9812,8604
2033,3,9,7944,7645,7617,7738,8211,9452,12047,13306,12671,12150,11745,11414,11154,10973,10752,10555,10496,10531,10960,11708,11980,11270,9885,8693
2033,3,10,7995,7658,7604,7744,8218,9460,12083,13315,12738,12375,12205,12046,11942,11910,11831,11721,11798,11805,12106,12676,12868,12045,10434,9100
2033,3,11,8258,7888,7763,7819,8199,9251,11510,12763,12485,12298,12114,11945,11818,11763,11585,11346,11139,10962,11080,11378,11382,10776,9858,8889
2033,3,12,8296,7870,7624,7578,7732,8148,8889,9609,10274,10815,11037,10942,10540,10127,9905,9822,9846,9925,10257,10841,10980,10480,9764,8879
2033,3,13,8386,7537,7091,7752,7783,8097,8613,9153,9637,9886,9838,9782,9651,9462,9281,9161,9181,9289,9663,10425,10754,10149,9074,8046
2033,3,14,7490,7165,7102,7241,7769,9047,11086,12332,12216,12136,11990,11904,11609,11435,11206,11022,11005,10886,11131,11780,12039,11164,9689,8408
2033,3,15,7628,7264,7141,7223,7723,8928,10861,11960,11572,11447,11412,11335,11202,11177,11097,10958,10861,10663,10740,11306,11542,10620,9261,8047
2033,3,16,7284,6927,6828,6914,7386,8570,10431,11643,11498,11459,11435,11438,11429,11373,11236,11128,11077,11030,11144,11637,11924,11042,9612,8453
2033,3,17,7742,7376,7273,7399,7940,9228,11432,12551,12150,11936,11833,11758,11649,11568,11431,11290,11270,11157,11206,11828,12177,11323,9859,8589
2033,3,18,7737,7380,7249,7322,7773,8945,10791,11859,11705,11628,11578,11591,11647,11712,11615,11422,11213,10936,10791,11144,11282,10631,9639,8642
2033,3,19,7959,7531,7262,7205,7365,7799,8475,9192,9906,10551,10901,11025,10693,10341,10131,10089,10089,10001,9977,10400,10593,10063,9314,8466
2033,3,20,7910,7529,7330,7287,7374,7744,8315,8871,9361,9597,9633,9631,9522,9373,9233,9167,9240,9374,9707,10443,10773,10061,8939,7935
